0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.8110461831092834,0.8014479875564575,-6.096522753296085e-08,0.7650530338287354,0.7482959032058716,-0.04530496522784233,0.7443696856498718,0.6366746425628662,-0.07608208805322647,0.7913459539413452,0.5522679090499878,-0.10383690893650055,0.8431561589241028,0.5036672949790955,-0.12872198224067688,0.7545002102851868,0.4371936023235321,-0.05405456945300102,0.7566226720809937,0.26974397897720337,-0.10155165940523148,0.7621927857398987,0.1651855707168579,-0.13094736635684967,0.7689034342765808,0.07209622859954834,-0.15207278728485107,0.8109434843063354,0.4603075683116913,-0.05419033393263817,0.8267441391944885,0.4075790047645569,-0.11479853838682175,0.8093652725219727,0.5298615097999573,-0.12139105051755905,0.7994641065597534,0.5643491744995117,-0.1143302246928215,0.8603333830833435,0.506458044052124,-0.06081044673919678,0.8728764653205872,0.48868367075920105,-0.11416616290807724,0.8449625372886658,0.5927518606185913,-0.09503690898418427,0.8312721252441406,0.6052321195602417,-0.07174958288669586,0.903477132320404,0.5664701461791992,-0.07259247452020645,0.9153473973274231,0.5408154726028442,-0.10840410739183426,0.8846603631973267,0.6180163621902466,-0.09532200545072556,0.8628256320953369,0.634625256061554,-0.07858113944530487,1
0.6803107857704163,0.7336151599884033,-1.5147799103942816e-07,0.6593326330184937,0.7087215185165405,-0.00647472869604826,0.6451919078826904,0.6610110998153687,-0.008160424418747425,0.6505517959594727,0.621501624584198,-0.010550446808338165,0.6646127700805664,0.6072832345962524,-0.011951564811170101,0.640585720539093,0.6108631491661072,-0.00310794310644269,0.6361995935440063,0.5553714036941528,-0.014823958277702332,0.6353890299797058,0.5266702175140381,-0.021611874923110008,0.6351431608200073,0.4947417676448822,-0.026274915784597397,0.6578919887542725,0.6158011555671692,-0.0056923734955489635,0.6634434461593628,0.5880503058433533,-0.022684970870614052,0.6613562703132629,0.630147397518158,-0.02514011226594448,0.6582893133163452,0.6436768770217896,-0.022642817348241806,0.6750093102455139,0.6230980753898621,-0.009927776642143726,0.6794190406799316,0.6084995269775391,-0.02593984641134739,0.6741906404495239,0.6501197814941406,-0.020986204966902733,0.6722316145896912,0.6582123637199402,-0.013458652421832085,0.6907331943511963,0.6344166398048401,-0.015072450041770935,0.6931737661361694,0.623261570930481,-0.023682264611124992,0.6868747472763062,0.6533969640731812,-0.018744392320513725,0.6845203638076782,0.6632584929466248,-0.01284095086157322,1
0.736085057258606,0.7041765451431274,-8.535457851621686e-08,0.7186701893806458,0.6707839369773865,-0.007330873049795628,0.7103348970413208,0.6184603571891785,-0.011071302928030491,0.7199863791465759,0.5776264667510986,-0.01575581729412079,0.7379821538925171,0.566668689250946,-0.01996174268424511,0.7254396080970764,0.5745669007301331,-0.004981644451618195,0.7293760776519775,0.5185214877128601,-0.015672799199819565,0.7328369617462158,0.48638343811035156,-0.0221688374876976,0.7372894287109375,0.45688629150390625,-0.026879675686359406,0.7408674359321594,0.5869513154029846,-0.007695038802921772,0.745512068271637,0.5586375594139099,-0.023876570165157318,0.735872745513916,0.5950198173522949,-0.025952329859137535,0.7328318357467651,0.6109480261802673,-0.023310376331210136,0.7549991607666016,0.6040183305740356,-0.011946653015911579,0.758671224117279,0.5854839086532593,-0.02680842950940132,0.7463918924331665,0.6183664798736572,-0.02151740901172161,0.7434929609298706,0.6300617456436157,-0.013889972120523453,0.7685584425926208,0.6253921389579773,-0.01720735989511013,0.7708155512809753,0.6056601405143738,-0.02451300248503685,0.7596703767776489,0.6261149048805237,-0.01867906004190445,0.7557032704353333,0.6370534896850586,-0.012185069732367992,1
0.6301625370979309,0.7309841513633728,-1.4392554703590577e-07,0.600608229637146,0.7049779891967773,-0.0074699269607663155,0.5791334509849548,0.6461521983146667,-0.01188469398766756,0.57734215259552,0.5892278552055359,-0.018317552283406258,0.5949875712394714,0.5857559442520142,-0.023770179599523544,0.5937336087226868,0.5884085297584534,0.0005244595231488347,0.5893792510032654,0.5248733162879944,-0.010194024071097374,0.5857833027839661,0.4938541352748871,-0.014092599973082542,0.5852125287055969,0.4606415927410126,-0.017378075048327446,0.6121395826339722,0.5856510400772095,-0.003260259982198477,0.6008114218711853,0.5696630477905273,-0.023115502670407295,0.600462794303894,0.6158682107925415,-0.02358022704720497,0.6064974069595337,0.6271736025810242,-0.01811765693128109,0.6291447877883911,0.5922722816467285,-0.009384040720760822,0.6147717237472534,0.5973407626152039,-0.026847191154956818,0.6132850050926208,0.6399371027946472,-0.02019074559211731,0.6205044388771057,0.6424999237060547,-0.010782155208289623,0.6457935571670532,0.6051561832427979,-0.016931453719735146,0.6296222805976868,0.6139059662818909,-0.02381831221282482,0.6271228194236755,0.6440789699554443,-0.01857134699821472,0.6342166662216187,0.6463002562522888,-0.012591609731316566,1
0.7196482419967651,0.6256258487701416,-1.507837623648811e-07,0.6991129517555237,0.5948563814163208,-0.007031422108411789,0.6861574649810791,0.5409717559814453,-0.010884847491979599,0.6922968626022339,0.4948456883430481,-0.016129905357956886,0.7118969559669495,0.48854225873947144,-0.020797159522771835,0.7028388977050781,0.4919779896736145,-0.004435381386429071,0.7065470218658447,0.4324926435947418,-0.014920853078365326,0.7085956335067749,0.40203213691711426,-0.020388439297676086,0.7128551602363586,0.3721154034137726,-0.024573253467679024,0.719957172870636,0.4994664192199707,-0.007543712854385376,0.7186731100082397,0.4800263047218323,-0.02475058101117611,0.710781455039978,0.5195567607879639,-0.02600182220339775,0.7110115885734558,0.5338708758354187,-0.02252311073243618,0.7359134554862976,0.5138319134712219,-0.01223534345626831,0.7330631017684937,0.5049724578857422,-0.027560045942664146,0.722161591053009,0.5402425527572632,-0.02154051512479782,0.7223741412162781,0.5498406887054443,-0.013455645181238651,0.7509949803352356,0.5339882373809814,-0.018089743331074715,0.7467106580734253,0.5259827971458435,-0.025425437837839127,0.735200047492981,0.5498923659324646,-0.019979601725935936,0.7336962223052979,0.5600646138191223,-0.013812311924993992,1
0.6415169835090637,0.6003825664520264,-9.602455719459613e-08,0.6109862327575684,0.5898452997207642,-0.007315028924494982,0.5835608839988708,0.5454981923103333,-0.010199496522545815,0.5828450918197632,0.49544230103492737,-0.014836061745882034,0.6008082032203674,0.48675787448883057,-0.01921905018389225,0.5850080251693726,0.488856703042984,0.0022438846062868834,0.5743584632873535,0.4388170540332794,-0.007078076247125864,0.5680404305458069,0.4118978977203369,-0.011262902058660984,0.5636792182922363,0.3823070228099823,-0.014724642038345337,0.6021133065223694,0.48349064588546753,-0.001025136443786323,0.5921602249145508,0.4545479714870453,-0.017011398449540138,0.5972069501876831,0.4985831379890442,-0.017524996772408485,0.6018378734588623,0.5082780122756958,-0.012813488021492958,0.6188642978668213,0.4842894673347473,-0.00664543267339468,0.611407458782196,0.47233933210372925,-0.02229234017431736,0.6134141683578491,0.5151882767677307,-0.017288032919168472,0.6171772480010986,0.5198146104812622,-0.009060869924724102,0.6367830038070679,0.48931968212127686,-0.013477970845997334,0.6279153823852539,0.4833974838256836,-0.02036903239786625,0.6271400451660156,0.5137377381324768,-0.015489231795072556,0.631011962890625,0.5203425884246826,-0.00987445842474699,1
0.7323035001754761,0.6117105484008789,-4.867775516004258e-08,0.714133083820343,0.5755393505096436,-0.010965581983327866,0.708686351776123,0.5176320672035217,-0.013211049139499664,0.726548433303833,0.48240453004837036,-0.015758896246552467,0.7448534965515137,0.4759387969970703,-0.01749180071055889,0.7127127647399902,0.4713851809501648,-0.0008190403459593654,0.7192617654800415,0.4207504987716675,-0.011360973119735718,0.7245279550552368,0.3927074074745178,-0.01685005985200405,0.7306259274482727,0.36530089378356934,-0.02052151970565319,0.7300700545310974,0.4845565855503082,-0.0019391182577237487,0.7397050857543945,0.45165133476257324,-0.01932484842836857,0.7305892705917358,0.490797221660614,-0.021298252046108246,0.726998507976532,0.5039469599723816,-0.01712498441338539,0.7456169128417969,0.5018354654312134,-0.005701437126845121,0.7527888417243958,0.4849797189235687,-0.02303309179842472,0.7406854629516602,0.5203199982643127,-0.01948407292366028,0.7378036379814148,0.525297999382019,-0.011690597981214523,0.7592256665229797,0.5232887864112854,-0.010834718123078346,0.7631897926330566,0.5104347467422485,-0.020956533029675484,0.7519918084144592,0.5340672731399536,-0.01758882962167263,0.7475133538246155,0.541852593421936,-0.012171944603323936,1
0.7575911283493042,0.6317129135131836,-8.282401608994405e-08,0.7378026247024536,0.6008328795433044,-0.013911992311477661,0.7278085947036743,0.550338089466095,-0.017259174957871437,0.7401043176651001,0.5137273073196411,-0.019571460783481598,0.7530124187469482,0.5013735294342041,-0.020400360226631165,0.720242440700531,0.4977673888206482,-0.006361047737300396,0.7201793789863586,0.44163787364959717,-0.017717638984322548,0.722281277179718,0.4116230010986328,-0.02430729940533638,0.7240130305290222,0.3805723190307617,-0.02875463105738163,0.7391789555549622,0.5073715448379517,-0.005759609863162041,0.7486507892608643,0.4783371388912201,-0.022859113290905952,0.7455286979675293,0.5181700587272644,-0.02602686546742916,0.7391273975372314,0.5317335724830627,-0.023672161623835564,0.7574320435523987,0.5194666981697083,-0.007637915667146444,0.7649797201156616,0.5022043585777283,-0.024594774469733238,0.7595257759094238,0.541225254535675,-0.02150394394993782,0.7542354464530945,0.5471216440200806,-0.014844508841633797,0.7736189365386963,0.5355924367904663,-0.011050424538552761,0.7789716124534607,0.5239661931991577,-0.021516285836696625,0.7735737562179565,0.551215648651123,-0.01835930533707142,0.7685885429382324,0.5599271655082703,-0.01333018857985735,1
0.7400172352790833,0.5667935609817505,-7.160979009768198e-08,0.7177214622497559,0.5376021265983582,-0.007873481139540672,0.7046809792518616,0.48828619718551636,-0.009656152687966824,0.7130047678947449,0.45162540674209595,-0.01162648480385542,0.7253143191337585,0.4373903274536133,-0.012825810350477695,0.7009369730949402,0.4409315884113312,-0.0041688187047839165,0.699038028717041,0.3852611482143402,-0.015124719589948654,0.6999111771583557,0.3525297939777374,-0.02310633845627308,0.6996762156486511,0.3214833736419678,-0.02889997512102127,0.7197325825691223,0.44842615723609924,-0.006748395971953869,0.7256543040275574,0.4102180004119873,-0.02349867671728134,0.7248390913009644,0.44905269145965576,-0.028086261823773384,0.7206467390060425,0.4708498418331146,-0.027154093608260155,0.7380149960517883,0.45807507634162903,-0.010882420465350151,0.7428066730499268,0.43055641651153564,-0.02624458633363247,0.7387688159942627,0.46884188055992126,-0.022813722491264343,0.7344125509262085,0.48521745204925537,-0.016360431909561157,0.7543208003044128,0.4731181263923645,-0.016028836369514465,0.7579129934310913,0.45053908228874207,-0.024727385491132736,0.7526922821998596,0.4765937328338623,-0.020056426525115967,0.7482697367668152,0.4923304319381714,-0.014345543459057808,1
0.7842015624046326,0.5283563733100891,-2.327839787596986e-08,0.7683817148208618,0.4909341037273407,-0.006813772954046726,0.7648507356643677,0.4351409673690796,-0.01016434095799923,0.7829169034957886,0.4058326780796051,-0.014992429874837399,0.8030083179473877,0.40332120656967163,-0.01989918388426304,0.7852020859718323,0.39606648683547974,-0.002356630750000477,0.7955843806266785,0.3453313708305359,-0.013150299899280071,0.8030950427055359,0.31526023149490356,-0.01995968446135521,0.8112304210662842,0.288995623588562,-0.02481869049370289,0.7997325658798218,0.4127090573310852,-0.005945045966655016,0.8065221309661865,0.3789387345314026,-0.02276136353611946,0.7931514978408813,0.41251397132873535,-0.025607367977499962,0.789222240447998,0.42895349860191345,-0.022906163707375526,0.8125470876693726,0.4330509603023529,-0.011277357116341591,0.8168063163757324,0.4104500412940979,-0.026928521692752838,0.8012325167655945,0.44262996315956116,-0.02165212854743004,0.798062801361084,0.45517176389694214,-0.013487156480550766,0.8244156837463379,0.45818135142326355,-0.0176398903131485,0.8262298703193665,0.43655115365982056,-0.025476444512605667,0.8129986524581909,0.45726218819618225,-0.019221313297748566,0.809597909450531,0.46865108609199524,-0.012231716886162758,1
0.6775888204574585,0.5620080828666687,-1.0382930781815958e-07,0.6482549905776978,0.5455945730209351,-0.005441675428301096,0.622799277305603,0.5005674362182617,-0.00836588628590107,0.6224549412727356,0.45376917719841003,-0.013318024575710297,0.6418188810348511,0.4441305100917816,-0.018228571861982346,0.6279517412185669,0.44349053502082825,0.0006919099832884967,0.6188353300094604,0.38969212770462036,-0.008522478863596916,0.6138983368873596,0.35889747738838196,-0.013578113168478012,0.6108335256576538,0.3284924030303955,-0.017812304198741913,0.6455562114715576,0.43937304615974426,-0.003890375606715679,0.6362597942352295,0.40846675634384155,-0.02087385393679142,0.63754802942276,0.45096537470817566,-0.022946758195757866,0.6420614123344421,0.46758460998535156,-0.019341956824064255,0.6630173325538635,0.44167232513427734,-0.010192619636654854,0.6546201109886169,0.4288709759712219,-0.025223534554243088,0.6540085077285767,0.4697897434234619,-0.02007240615785122,0.6588184237480164,0.4791278839111328,-0.01194616686552763,0.6814817190170288,0.44928643107414246,-0.017595455050468445,0.6714321374893188,0.44141945242881775,-0.023824995383620262,0.6684064269065857,0.4711460471153259,-0.018227118998765945,0.6727749109268188,0.4802553951740265,-0.012123200111091137,1
0.7796386480331421,0.5633693933486938,-3.5965530997827955e-08,0.7651917934417725,0.5183385014533997,-0.006639264523983002,0.7650775909423828,0.45849958062171936,-0.009535347111523151,0.7852908372879028,0.4288957715034485,-0.014068939723074436,0.8052093982696533,0.42997807264328003,-0.0187312513589859,0.7865989208221436,0.42843690514564514,0.00014892422768753022,0.7989233732223511,0.3802439570426941,-0.00857663992792368,0.8072442412376404,0.3511504530906677,-0.014105269685387611,0.8161288499832153,0.3271350562572479,-0.018355097621679306,0.8007342219352722,0.4449080526828766,-0.0033939513377845287,0.8094187378883362,0.40718063712120056,-0.018916497007012367,0.7948761582374573,0.4374834895133972,-0.021134549751877785,0.7894787788391113,0.4602299630641937,-0.017824649810791016,0.8125651478767395,0.46659553050994873,-0.008755299262702465,0.818004310131073,0.438551127910614,-0.02274516224861145,0.8020046949386597,0.4665890336036682,-0.01749955303966999,0.7976763248443604,0.4857349395751953,-0.009453965350985527,0.8231809735298157,0.4940798282623291,-0.01526703778654337,0.825631320476532,0.46783745288848877,-0.02202221006155014,0.8125486969947815,0.48357659578323364,-0.016357941552996635,0.8083092570304871,0.4985823631286621,-0.010008339770138264,1
0.7341583371162415,0.6064085960388184,-9.86951604886599e-08,0.7117765545845032,0.5697381496429443,-0.006690754555165768,0.7004993557929993,0.5169152617454529,-0.01101093553006649,0.711818516254425,0.4776473939418793,-0.0171060673892498,0.7311761975288391,0.4676859378814697,-0.02281678281724453,0.7162368297576904,0.464598149061203,-0.002078757155686617,0.7195897698402405,0.40826475620269775,-0.012013905681669712,0.7224223613739014,0.3759709596633911,-0.017607590183615685,0.7264698147773743,0.3469289541244507,-0.021889489144086838,0.7335271239280701,0.47341254353523254,-0.005935593508183956,0.7320857048034668,0.4436362385749817,-0.022225361317396164,0.7250582575798035,0.48324745893478394,-0.02383149228990078,0.7250909805297852,0.5011408925056458,-0.02067759819328785,0.7494257688522339,0.48848459124565125,-0.011572607792913914,0.7464565634727478,0.470641165971756,-0.025987857952713966,0.7368456125259399,0.5063227415084839,-0.020005902275443077,0.7371359467506409,0.519246518611908,-0.012022781185805798,0.7648597359657288,0.5089395046234131,-0.01845763809978962,0.7600703835487366,0.4940985441207886,-0.024564439430832863,0.749580442905426,0.5174420475959778,-0.018354792147874832,0.7482548356056213,0.5295037627220154,-0.011916379444301128,1
0.7379079461097717,0.6208528876304626,-1.2617618949661846e-07,0.717909038066864,0.579193115234375,-0.0075579057447612286,0.7093168497085571,0.5223439335823059,-0.012871072627604008,0.7244678735733032,0.48925548791885376,-0.019844453781843185,0.7466723918914795,0.48902788758277893,-0.026639988645911217,0.7306082844734192,0.46885353326797485,-0.006391110830008984,0.7395151853561401,0.4073777496814728,-0.01736500859260559,0.7456679940223694,0.3761564791202545,-0.023991916328668594,0.7518817782402039,0.3469892144203186,-0.029149116948246956,0.7474381923675537,0.4835277199745178,-0.010116707533597946,0.7484645843505859,0.4513334035873413,-0.029354140162467957,0.7379104495048523,0.4889069199562073,-0.033133503049612045,0.7336153388023376,0.5130848288536072,-0.03122680075466633,0.7623645663261414,0.5026355981826782,-0.015296616591513157,0.7613534927368164,0.48050206899642944,-0.03187412768602371,0.7490888237953186,0.514712393283844,-0.027906479313969612,0.7452968955039978,0.5341407060623169,-0.020746754482388496,0.7763636708259583,0.5261099934577942,-0.02161823771893978,0.7754537463188171,0.5029075145721436,-0.02983591891825199,0.7630211114883423,0.524107813835144,-0.025213252753019333,0.7571373581886292,0.5408949851989746,-0.019514039158821106,1
0.69968181848526,0.7404918670654297,-1.2580083819102583e-07,0.6747385859489441,0.7196035981178284,-0.009576347656548023,0.6558955311775208,0.6737135648727417,-0.015226151794195175,0.6667615175247192,0.6416171193122864,-0.021306870505213737,0.6864377856254578,0.6314248442649841,-0.026374608278274536,0.6638140678405762,0.606782853603363,-0.008591100573539734,0.6620411276817322,0.5485461950302124,-0.020490190014243126,0.6628229022026062,0.5181665420532227,-0.028281554579734802,0.6634812951087952,0.48760390281677246,-0.03462409973144531,0.683517575263977,0.6086854338645935,-0.010842688381671906,0.6826879382133484,0.5969210267066956,-0.0285072959959507,0.6814188361167908,0.6366022229194641,-0.03219597414135933,0.6805370450019836,0.6504384279251099,-0.031661756336688995,0.7013705968856812,0.6181945204734802,-0.014795772731304169,0.7008593082427979,0.6156855821609497,-0.03000214695930481,0.6960653066635132,0.6527153849601746,-0.025122085586190224,0.6944186091423035,0.6618936657905579,-0.018918436020612717,0.7175011038780212,0.6340445876121521,-0.020233945921063423,0.7161858677864075,0.6342727541923523,-0.02943354845046997,0.7093362212181091,0.6626802682876587,-0.025699932128190994,0.7064485549926758,0.670661449432373,-0.02110961824655533,1
0.814558207988739,0.890961766242981,-7.982948346807461e-08,0.7848115563392639,0.8619375824928284,-0.02217046357691288,0.7666765451431274,0.7894733548164368,-0.037094663828611374,0.795968770980835,0.7434166073799133,-0.05076829716563225,0.8290537595748901,0.7254916429519653,-0.06299544870853424,0.7780026197433472,0.6701962947845459,-0.0318899005651474,0.7775298953056335,0.5647047758102417,-0.059088949114084244,0.7799666523933411,0.5026341676712036,-0.07713478058576584,0.7828944325447083,0.44365885853767395,-0.09133630245923996,0.8128030896186829,0.6820526719093323,-0.034753940999507904,0.8180962204933167,0.6544025540351868,-0.07052335888147354,0.8074245452880859,0.7310271859169006,-0.07558632642030716,0.8043474555015564,0.7501211762428284,-0.07351581007242203,0.8429982662200928,0.7105242013931274,-0.040660690516233444,0.8485828042030334,0.7012443542480469,-0.06967837363481522,0.8309057354927063,0.7649333477020264,-0.057314835488796234,0.8251584768295288,0.7712061405181885,-0.044654469937086105,0.8707755208015442,0.7489810585975647,-0.04964117333292961,0.8741843700408936,0.7429356575012207,-0.06973417103290558,0.8552647829055786,0.7895424365997314,-0.061853401362895966,0.8453823924064636,0.7977475523948669,-0.05278172716498375,1
0.667860746383667,0.914334774017334,-2.2600494276048266e-07,0.6347101330757141,0.8843191862106323,-0.02479162998497486,0.6055824756622314,0.8144989609718323,-0.043445661664009094,0.6195452213287354,0.7611386179924011,-0.061240147799253464,0.6533359289169312,0.7491881251335144,-0.07711279392242432,0.6384711265563965,0.6778466701507568,-0.030118955299258232,0.6306735873222351,0.5769956111907959,-0.05844839662313461,0.6279770731925964,0.5133039355278015,-0.07462938874959946,0.6279393434524536,0.4562690556049347,-0.08739619702100754,0.6784677505493164,0.6821573972702026,-0.03201866149902344,0.6512879133224487,0.6671375036239624,-0.0645911917090416,0.6404149532318115,0.7513606548309326,-0.06500761210918427,0.649167001247406,0.7762139439582825,-0.059660594910383224,0.710249125957489,0.7141156196594238,-0.03812088444828987,0.6832202672958374,0.7261945605278015,-0.06663687527179718,0.6670889258384705,0.7926204204559326,-0.05090980976819992,0.6739290952682495,0.8023001551628113,-0.035364363342523575,0.7367031574249268,0.7605478167533875,-0.04779926687479019,0.7131118178367615,0.768968939781189,-0.06677781045436859,0.6958857774734497,0.8122727870941162,-0.058170244097709656,0.6995866298675537,0.817922055721283,-0.048249468207359314,1
0.527083158493042,0.8938064575195312,-3.221705071609904e-07,0.4881655275821686,0.8440789580345154,-0.021570848301053047,0.4609259068965912,0.7824281454086304,-0.043116748332977295,0.45809206366539,0.7341099977493286,-0.06585924327373505,0.48419874906539917,0.7248685956001282,-0.08709944784641266,0.5108476877212524,0.6452512145042419,-0.02846786007285118,0.5006723403930664,0.5443507432937622,-0.05631185322999954,0.4903414845466614,0.4868883490562439,-0.07045384496450424,0.484445184469223,0.44069328904151917,-0.08053510636091232,0.5473896265029907,0.6584587693214417,-0.03325803950428963,0.49872300028800964,0.6422535181045532,-0.06445153057575226,0.4871547520160675,0.7231559753417969,-0.06463659554719925,0.5011047720909119,0.753007709980011,-0.058947812765836716,0.5752162933349609,0.6972748637199402,-0.04176761209964752,0.5191598534584045,0.7095299363136292,-0.0687466487288475,0.5091957449913025,0.7767625451087952,-0.05290829390287399,0.5244318246841431,0.7925060391426086,-0.0373176746070385,0.5951289534568787,0.7494094967842102,-0.05367017164826393,0.5491770505905151,0.7570562362670898,-0.06911619752645493,0.5366164445877075,0.7995315790176392,-0.05824609473347664,0.5465432405471802,0.8106785416603088,-0.046636756509542465,1
0.3671382963657379,0.8785213828086853,-1.1655944121002904e-07,0.3272302448749542,0.837419867515564,-0.016744663938879967,0.3022465109825134,0.7739361524581909,-0.0381004624068737,0.29034310579299927,0.7133000493049622,-0.061611540615558624,0.3132258951663971,0.7009820342063904,-0.0848802849650383,0.3549438714981079,0.632053017616272,-0.020835502073168755,0.34463903307914734,0.5397704839706421,-0.04676312208175659,0.33359289169311523,0.4742013216018677,-0.060524120926856995,0.32766807079315186,0.4239625930786133,-0.07104074954986572,0.38750389218330383,0.6403803825378418,-0.028899874538183212,0.3278873860836029,0.6140024065971375,-0.05821772664785385,0.3191157579421997,0.6978433728218079,-0.053292032331228256,0.33562231063842773,0.7227002382278442,-0.04305281117558479,0.41106435656547546,0.6747579574584961,-0.04095422476530075,0.3483678996562958,0.6781810522079468,-0.06567557156085968,0.33995023369789124,0.742231011390686,-0.046497125178575516,0.3577481210231781,0.7545591592788696,-0.028401996940374374,0.4236695468425751,0.7269559502601624,-0.056184131652116776,0.37132805585861206,0.7332272529602051,-0.07095123082399368,0.36140987277030945,0.7753286957740784,-0.059590213000774384,0.3755452036857605,0.7887215614318848,-0.04767318069934845,1
0.8440526127815247,0.5878252983093262,-1.3467017367929657e-07,0.8080477714538574,0.5229719877243042,-0.026941508054733276,0.7893320322036743,0.4245959520339966,-0.04418964684009552,0.8066243529319763,0.3328995406627655,-0.06187770515680313,0.8443753123283386,0.2895814776420593,-0.07731129974126816,0.8072503805160522,0.32532480359077454,-0.016607528552412987,0.8060747385025024,0.2088032364845276,-0.0451451800763607,0.8068256378173828,0.1425485461950302,-0.05819307267665863,0.8115580081939697,0.08199279010295868,-0.0662236288189888,0.8447203040122986,0.3460966944694519,-0.019037285819649696,0.852971613407135,0.2780812978744507,-0.05974164605140686,0.8424102067947388,0.3690263032913208,-0.06154992803931236,0.8412248492240906,0.4018287658691406,-0.05121880769729614,0.8798490166664124,0.38072678446769714,-0.026707543060183525,0.8864660859107971,0.33555731177330017,-0.06530622392892838,0.8694004416465759,0.41205719113349915,-0.04977156221866608,0.868140459060669,0.42787694931030273,-0.028095684945583344,0.9114521741867065,0.4245058000087738,-0.03738894313573837,0.9170908331871033,0.3802863359451294,-0.05763537064194679,0.9005533456802368,0.43201449513435364,-0.04411209747195244,0.8962820768356323,0.4499480128288269,-0.02819480374455452,1
0.6908319592475891,0.5843257308006287,-2.6986620582647447e-07,0.6527889370918274,0.5338093042373657,-0.020570049062371254,0.6232340931892395,0.4345759451389313,-0.0369669534265995,0.6335294842720032,0.33611324429512024,-0.0553693026304245,0.6687266230583191,0.292501837015152,-0.07175528258085251,0.6573457717895508,0.3333783745765686,-0.017496872693300247,0.6528358459472656,0.21204447746276855,-0.04931594058871269,0.6496636271476746,0.14539669454097748,-0.062249407172203064,0.6528515219688416,0.0826888233423233,-0.07005281746387482,0.6943643093109131,0.35131505131721497,-0.02383546717464924,0.6839187741279602,0.28081169724464417,-0.06801716238260269,0.6718031167984009,0.38367679715156555,-0.0656747967004776,0.6791202425956726,0.4124191105365753,-0.051959503442049026,0.7286816239356995,0.38007718324661255,-0.03527092933654785,0.7151811122894287,0.3336191177368164,-0.0762975811958313,0.700244128704071,0.42402711510658264,-0.053942203521728516,0.7093324661254883,0.4369661211967468,-0.02770184725522995,0.7624049186706543,0.41754913330078125,-0.04941348731517792,0.747600257396698,0.37537017464637756,-0.07032263278961182,0.7322778105735779,0.4373234808444977,-0.053339626640081406,0.7389638423919678,0.45344051718711853,-0.035334035754203796,1
0.4931623637676239,0.5796215534210205,-7.60937695076791e-08,0.45547547936439514,0.520074188709259,-0.008846001699566841,0.43002957105636597,0.4272629916667938,-0.02412458322942257,0.4279050827026367,0.343813955783844,-0.043666910380125046,0.4551141560077667,0.2957499623298645,-0.06413477659225464,0.4871918559074402,0.31880658864974976,-0.013862889260053635,0.4784071445465088,0.20579606294631958,-0.04078904539346695,0.46663492918014526,0.13464342057704926,-0.05289290100336075,0.464398592710495,0.07613849639892578,-0.06051763519644737,0.5249126553535461,0.33322983980178833,-0.02648346498608589,0.4863146245479584,0.27555233240127563,-0.057083070278167725,0.47212910652160645,0.3802780210971832,-0.046987760812044144,0.4881961941719055,0.4046281576156616,-0.030521443113684654,0.5558564066886902,0.3669821619987488,-0.04305124282836914,0.5168484449386597,0.33364400267601013,-0.07198449969291687,0.49975642561912537,0.4233662486076355,-0.04569191485643387,0.5172674059867859,0.4368983507156372,-0.019697818905115128,0.5839086771011353,0.41206687688827515,-0.06145300716161728,0.548833966255188,0.37960243225097656,-0.07537221908569336,0.5293785333633423,0.44072240591049194,-0.05471411347389221,0.5417320132255554,0.4561697840690613,-0.03523638844490051,1
0.3535422384738922,0.6158492565155029,-3.0970966236054664e-07,0.3051445484161377,0.5584113001823425,-0.012141396291553974,0.27140235900878906,0.4621567130088806,-0.02866837941110134,0.25879791378974915,0.37969064712524414,-0.049532048404216766,0.2816190719604492,0.3251101076602936,-0.06984355300664902,0.33543238043785095,0.32857781648635864,-0.008679169230163097,0.3191272020339966,0.22402842342853546,-0.035432957112789154,0.3036135733127594,0.15384212136268616,-0.04753424972295761,0.2947283387184143,0.0984794944524765,-0.05649692192673683,0.3722379207611084,0.3391684889793396,-0.020946647971868515,0.31326034665107727,0.2915298640727997,-0.05579525604844093,0.29915449023246765,0.39627957344055176,-0.050671275705099106,0.31677746772766113,0.4283967614173889,-0.03805122524499893,0.4019247889518738,0.3730827271938324,-0.03784976899623871,0.3393669128417969,0.3559907078742981,-0.07111655175685883,0.3263963460922241,0.4450039863586426,-0.04742269963026047,0.3469819128513336,0.4637549817562103,-0.023252233862876892,0.4242888391017914,0.42459535598754883,-0.05728139728307724,0.3702089488506317,0.4089376926422119,-0.07665592432022095,0.35586631298065186,0.4671185314655304,-0.060710109770298004,0.3725907802581787,0.4866035580635071,-0.04406397417187691,1
